Public ID1,Organization1,Availability1,System Name (click + for details),Accelerator,# of Accelerators,Benchmark1,Model MLC1,Scenario1,Units1,Division/Power,Model (copy),Operating System,Processor,Software1,System Type Revised,Version,# of Nodes,Division,Division Revised,Has Power,Host Processor Core Count,Model,System Type,Result,Result at System Name
2.1-0020,Fujitsu,Available Cloud,RX2540M6 (1x A30; TensorRT),NVIDIA A30,1,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Platinum 8352Y CPU @ 2.20GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.9,edge,1100.746685,1100.746685
2.1-0113,Supermicro,Available Cloud,SYS-120GQ-TNRT (2xA2),NVIDIA A2,2,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,168.589152,168.589152
2.1-0059,Inspur,Available Cloud,NE5260M5 (2x A100-PCIe-80GB; TensorRT; Triton),NVIDIA A100-PCIe-80GB,2,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,Intel(R) Xeon(R) Gold 6258R,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,1008.73,1008.73
2.1-0096,NVIDIA,Available Cloud,NVIDIA Orin (MaxQ; TensorRT),NVIDIA Orin,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,12-core Cortex-A78 CPU,22.08 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.0; CUDA 11.4,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,716.007,716.007
2.1-0113,Supermicro,Available Cloud,SYS-120GQ-TNRT (2xA2),NVIDIA A2,2,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,23.771559,23.771559
2.1-0096,NVIDIA,Available Cloud,NVIDIA Orin (MaxQ; TensorRT),NVIDIA Orin,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,12-core Cortex-A78 CPU,22.08 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.0; CUDA 11.4,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.9,edge,0.374145,0.374145
2.1-0114,Supermicro,Available Cloud,SYS-120GQ-TNRT (4xA2),NVIDIA A2,4,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,1000.59,1000.59
2.1-0119,Supermicro,Available Cloud,SYS-E403-12P-FN2T (2xA2),NVIDIA A2,2,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,103.231638,103.231638
2.1-0115,Supermicro,Available Cloud,SYS-E403-12P-FN2T (1xA10),NVIDIA A10,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,33.932944,33.932944
2.1-0047,H3C,Available Cloud,H3C UniServer R5500 G5 Intel (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,19.321545,19.321545
2.1-0093,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,596.985,596.985
2.1-0043,H3C,Available Cloud,H3C UniServer R4900 G5(1x A2; TensorRT),NVIDIA A2,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8380 CPU @ 2.30GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,8.515552,8.515552
2.1-0106,Qualcomm,Available Cloud,Gigabyte R282-Z93 (2x QAIC100 Pro),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,2,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD EPYC 7282 16-Core Processor,Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,7.343321,7.343321
2.1-0113,Supermicro,Available Cloud,SYS-120GQ-TNRT (2xA2),NVIDIA A2,2,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,8.20446,8.20446
2.1-0082,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,5.489774,5.489774
2.1-0103,Qualcomm,Available Cloud,Thundercomm TurboX EB6 Edge AI Box,QUALCOMM Cloud AI 100 DM.2e,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Qualcomm Snapdragon 865 (QRB5165),Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,264.134,264.134
2.1-0125,H3C,RDI,H3C UniServer R5500 Ultra G5 (1x A100-SXM-80GB CTS; TensorRT),NVIDIA A100-SXM4-80GB CTS,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,597.761,597.761
2.1-0125,H3C,RDI,H3C UniServer R5500 Ultra G5 (1x A100-SXM-80GB CTS; TensorRT),NVIDIA A100-SXM4-80GB CTS,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.0,edge,591.153845,591.153845
2.1-0114,Supermicro,Available Cloud,SYS-120GQ-TNRT (4xA2),NVIDIA A2,4,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,3.093458,3.093458
2.1-0047,H3C,Available Cloud,H3C UniServer R5500 G5 Intel (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,3497.22,3497.22
2.1-0046,H3C,Available Cloud,H3C UniServer R4950 G5 (1x A30; TensorRT; Triton),NVIDIA A30,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7763,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.486914,0.486914
2.1-0117,Supermicro,Available Cloud,SYS-E403-12P-FN2T (1xA30),NVIDIA A30,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.870734,0.870734
2.1-0060,Inspur,Available Cloud,NF5488A5 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7713,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.665246,0.665246
2.1-0049,HPE,Available Cloud,HPE Apollo 6500 Gen10+ (675d - 8x A100-SXM-80GB-MIG-1x1g.10gb); TensorRT,NVIDIA A100-SXM-80GB (1x1g.10gb MIG),8,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,AMD EPYC 7763,TensorRT 8.4.0; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.0,edge,0.510582,0.510582
2.1-0098,Nettrix,Available Cloud,X660G45L (1x A100-SXM4-80GB; TensorRT),NVIDIA A100-SXM4-80GB CTS,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8368Q,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,43015.9,43015.9
2.1-0049,HPE,Available Cloud,HPE Apollo 6500 Gen10+ (675d - 8x A100-SXM-80GB-MIG-1x1g.10gb); TensorRT,NVIDIA A100-SXM-80GB (1x1g.10gb MIG),8,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,AMD EPYC 7763,TensorRT 8.4.0; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,5559.41,5559.41
2.1-0094,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,564.889,564.889
2.1-0106,Qualcomm,Available Cloud,Gigabyte R282-Z93 (2x QAIC100 Pro),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,2,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7282 16-Core Processor,Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.627583,0.627583
2.1-0119,Supermicro,Available Cloud,SYS-E403-12P-FN2T (2xA2),NVIDIA A2,2,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,3.085461,3.085461
2.1-0068,Krai,Available Cloud,Odroid N2+ (odroid),Arm Mali-G52 MP6 GPU,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Amlogic S922X (12nm): Arm Cortex-A73 MP4 (big); Arm Cortex-A53 MP2 (LITTLE),ArmNN v22.05 (OpenCL),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,3.8449,3.8449
2.1-0115,Supermicro,Available Cloud,SYS-E403-12P-FN2T (1xA10),NVIDIA A10,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,2.5912,2.5912
2.1-0126,H3C,RDI,H3C UniServer R5500 Ultra G5 (1x A100-SXM-80GB CTS; TensorRT; Triton),NVIDIA A100-SXM4-80GB CTS,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.711081,0.711081
2.1-0125,H3C,RDI,H3C UniServer R5500 Ultra G5 (1x A100-SXM-80GB CTS; TensorRT),NVIDIA A100-SXM4-80GB CTS,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,3769.74,3769.74
2.1-0062,Inspur,Available Cloud,NF5688M6 (1x A100-SXM-80GB; TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8358,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,17.783572,17.783572
2.1-0098,Nettrix,Available Cloud,X660G45L (1x A100-SXM4-80GB; TensorRT),NVIDIA A100-SXM4-80GB CTS,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8368Q,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.43823,0.43823
2.1-0104,Qualcomm,Available Cloud,Foxconn Gloria (Entry),QUALCOMM Cloud AI 100 DM.2e,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Qualcomm Snapdragon 865 (QRB5165),Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,7293.49,7293.49
2.1-0095,NVIDIA,Available Cloud,NVIDIA Orin (TensorRT),NVIDIA Orin,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,12-core Cortex-A78 CPU,22.08 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.0; CUDA 11.4,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,133.332181,133.332181
2.1-0104,Qualcomm,Available Cloud,Foxconn Gloria (Entry),QUALCOMM Cloud AI 100 DM.2e,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Qualcomm Snapdragon 865 (QRB5165),Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.693415,0.693415
2.1-0118,Supermicro,Available Cloud,SYS-E403-12P-FN2T (2xA10),NVIDIA A10,2,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.526883,0.526883
2.1-0093,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,23.69325,23.69325
2.1-0117,Supermicro,Available Cloud,SYS-E403-12P-FN2T (1xA30),NVIDIA A30,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,2.225479,2.225479
2.1-0061,Inspur,Available Cloud,NF5688M6 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,Intel(R) Xeon(R) Platinum 8358,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,19.502465,19.502465
2.1-0061,Inspur,Available Cloud,NF5688M6 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8358,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,1.541242,1.541242
2.1-0094,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.771448,0.771448
2.1-0048,H3C,Available Cloud,H3C UniServer R5500 G5 Intel (1x A100-SXM-80GB;  TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,5.753663,5.753663
2.1-0082,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.0,edge,3791.755118,3791.755118
2.1-0113,Supermicro,Available Cloud,SYS-120GQ-TNRT (2xA2),NVIDIA A2,2,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,3.09264,3.09264
2.1-0114,Supermicro,Available Cloud,SYS-120GQ-TNRT (4xA2),NVIDIA A2,4,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,186.645,186.645
2.1-0074,Krai,Available Cloud,Khadas VIM4 (vim4),, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Amlogic A311D2: Arm Cortex-A73 (big); Arm Cortex-A53 (LITTLE),ArmNN v22.05 (Neon),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,1816.768064,1816.768064
2.1-0112,Supermicro,Available Cloud,SYS-120GQ-TNRT (1xA2),NVIDIA A2,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,245.512,245.512
2.1-0082,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,1.851115,1.851115
2.1-0112,Supermicro,Available Cloud,SYS-120GQ-TNRT (1xA2),NVIDIA A2,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,3.051433,3.051433
2.1-0105,Qualcomm,Available Cloud,Foxconn Gloria (Highend),QUALCOMM Cloud AI 100 DM.2,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Qualcomm Snapdragon 865 (QRB5165),Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,9224.17,9224.17
2.1-0078,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,77.977641,77.977641
2.1-0060,Inspur,Available Cloud,NF5488A5 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,AMD EPYC 7713,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,20.524781,20.524781
2.1-0096,NVIDIA,Available Cloud,NVIDIA Orin (MaxQ; TensorRT),NVIDIA Orin,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,12-core Cortex-A78 CPU,22.08 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.0; CUDA 11.4,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,1.575403,1.575403
2.1-0011,Dell,Available Cloud,Dell PowerEdge XR12 (1x A2; MaxQ; TensorRT),NVIDIA A2,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,Intel(R) Xeon(R) Gold 6312U CPU @ 2.40GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,102.98337,102.98337
2.1-0082,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.0,edge,0.513072,0.513072
2.1-0093,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.0,edge,594.940675,594.940675
2.1-0066,Krai,Available Cloud,Firefly-RK3588S (firefly),, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,RockChip RK3588S: Arm Cortex-A76 (big); Arm Cortex-A55 (LITTLE),TFLite v2.7.1 (ruy),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,1198.39012,1198.39012
2.1-0062,Inspur,Available Cloud,NF5688M6 (1x A100-SXM-80GB; TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8358,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,5.523713,5.523713
2.1-0049,HPE,Available Cloud,HPE Apollo 6500 Gen10+ (675d - 8x A100-SXM-80GB-MIG-1x1g.10gb); TensorRT,NVIDIA A100-SXM-80GB (1x1g.10gb MIG),8,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD EPYC 7763,TensorRT 8.4.0; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,5.425844,5.425844
2.1-0113,Supermicro,Available Cloud,SYS-120GQ-TNRT (2xA2),NVIDIA A2,2,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,RNN-T,edge,103.582205,103.582205
2.1-0098,Nettrix,Available Cloud,X660G45L (1x A100-SXM4-80GB; TensorRT),NVIDIA A100-SXM4-80GB CTS,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) Platinum 8368Q,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.0,edge,592.58896,592.58896
2.1-0095,NVIDIA,Available Cloud,NVIDIA Orin (TensorRT),NVIDIA Orin,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,12-core Cortex-A78 CPU,22.08 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.0; CUDA 11.4,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,0.646245,0.646245
2.1-0117,Supermicro,Available Cloud,SYS-E403-12P-FN2T (1xA30),NVIDIA A30,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,19512.5,19512.5
2.1-0093,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,AMD EPYC 7742,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,3544.82,3544.82
2.1-0060,Inspur,Available Cloud,NF5488A5 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,AMD EPYC 7713,TensorRT 8.4.2; CUDA 11.7,Edge,v2.1,1,closed,Closed,False,,RetinaNet,edge,5.597071,5.597071
2.1-0081,Lenovo,Available Cloud,Lenovo ThinkSystem SE350 Edge Server (1x QAIC100 Pro),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) D-2166NT CPU @ 2.00GHz,Qualcomm Cloud AI SDK v1.7.1,Edge,v2.1,1,closed,Closed,False,,BERT-99.0,edge,7.281042,7.281042
2.1-0076,Krai,Available Cloud,Khadas VIM4 (vim4),, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Amlogic A311D2: Arm Cortex-A73 (big); Arm Cortex-A53 (LITTLE),TFLite v2.7.1 (ruy),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,2591.792144,2591.792144
2.1-0046,H3C,Available Cloud,H3C UniServer R4950 G5 (1x A30; TensorRT; Triton),NVIDIA A30,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,AMD EPYC 7763,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,20797.7,20797.7
2.1-0047,H3C,Available Cloud,H3C UniServer R5500 G5 Intel (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Platinum 8378A CPU @ 3.00GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.9,edge,3.27513,3.27513
2.1-0098,Nettrix,Available Cloud,X660G45L (1x A100-SXM4-80GB; TensorRT),NVIDIA A100-SXM4-80GB CTS,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Platinum 8368Q,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,3D U-Net-99.9,edge,3.28334,3.28334
2.1-0073,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.1,1,closed,Closed,False,,ResNet,edge,587.700397,587.700397
2.1-0003,Alibaba,Available Cloud,Alibaba Cloud Elastic Compute Service GPU Cluster with ApasraCompute AIACC Tool (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8369B CPU @ 2.90GHz,TensorRT 8.4.2; CUDA 11.6,Edge,v2.1,1,closed,Closed,False,,ResNet,edge,42372.7,42372.7
