Public ID1,Organization1,Availability1,System Name (click + for details),Accelerator,# of Accelerators,Benchmark1,Model MLC1,Scenario1,Units1,Division/Power,Model (copy),Operating System,Processor,Software1,System Type Revised,Version,# of Nodes,Division,Division Revised,Has Power,Host Processor Core Count,Model,System Type,Result,Result at System Name
3.1-0047,CTuning,Available Cloud,Apple MacBook Pro M1,, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Apple M1 Pro,MLCommons reference implementation with CM API; Tensorflow v2.13.0 with tensorflow-metal,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,7.88,7.88
3.1-0106,NVIDIA,Available Cloud,ASROCKRACK 1U1G-MILAN (1x L4; TensorRT),NVIDIA L4,1,Inference,gptj-99.9,Offline,Samples/s,Closed ,gptj-99.9,,AMD EPYC 7313P 16-Core Processor,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,gptj-99.9,edge,1.3,1.3
3.1-0029,CTuning,Available Cloud,AWS cloud instance g4dn.xlarge,NVIDIA T4,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,MLCommons reference implementation with CM API; Onnxruntime v1.15.1 (with gpu support),Edge,v3.1,1,closed,Closed,False,,ResNet,edge,528.19,528.19
3.1-0118,Nutanix,Available Cloud,NX_3155G_G8_A100_PCIe_80GBx2,NVIDIA A100-PCIe-80GB,2,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Gold 6354 CPU @ 3.00GHz,TensorRT 8.6.0; CUDA 12.0,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,2.85,2.85
3.1-0044,CTuning,Available Cloud,Google Cloud Platform (n1-standard-4),, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Nvidia inference implementation with CM API; TensorRT v8.6.1.6,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,0.84,0.84
3.1-0019,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC with Nvidia RTX 4090,NVIDIA GeForce RTX 4090 (Ada Lovelace),1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,AMD Ryzen 9 7950X 16-Core Processor,MLCommons reference implementation with CM API; Tensorflow v2.13.0,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,105.43,105.43
3.1-0029,CTuning,Available Cloud,AWS cloud instance g4dn.xlarge,NVIDIA T4,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,MLCommons reference implementation with CM API; Onnxruntime v1.15.1 (with gpu support),Edge,v3.1,1,closed,Closed,False,,ResNet,edge,5.2,5.2
3.1-0009,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC,NVIDIA GeForce RTX 4090 (Ada Lovelace),1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,AMD Ryzen 9 7950X 16-Core Processor,cTuning/MLCommons C++ Modular Inference Library (MIL); Onnxruntime v1.15.1,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,150.84,150.84
3.1-0070,Dell,Available Cloud,Dell PowerEdge R760xa (4x L40; TensorRT),NVIDIA L40,4,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8460Y+,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,8311.43,8311.43
3.1-0087,HPE,Available Cloud,HPE ProLiant e920d (4x QAIC100 Standard),QUALCOMM Cloud AI 100 PCIe/HHHL Standard,4,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8351N CPU @ 2.40 GHz,QUALCOMM Cloud AI SDK v1.9.1,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,0.54,0.54
3.1-0052,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),NVIDIA Jetson AGX Orin 32G,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,ARMv8 Processor rev 1 (v8l),Jetpack 5.1.1 with TensorRT 8.5.2; cuDNN 8.6.0; CUDA 11.4.19,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.0,edge,4409.87,4409.87
3.1-0099,Krai,Available Cloud,Thundercomm TurboX EB6 Edge AI Box,, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,QUALCOMM Snapdragon 865 (QRB5165),KRAI Inference Library Technology (KILT) with Snapdragon CPU support,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,6.39,6.39
3.1-0118,Nutanix,Available Cloud,NX_3155G_G8_A100_PCIe_80GBx2,NVIDIA A100-PCIe-80GB,2,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 6354 CPU @ 3.00GHz,TensorRT 8.6.0; CUDA 12.0,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,6241.74,6241.74
3.1-0040,CTuning,Available Cloud,Google Cloud Platform (c3.standard.8),, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz,cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,10.83,10.83
3.1-0125,Qualcomm,Available Cloud,Foxconn Gloria (Highend),QUALCOMM Cloud AI 100 DM.2,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,QUALCOMM Snapdragon 865 (QRB5165),QUALCOMM Cloud AI SDK v1.9.1,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,0.64,0.64
3.1-0025,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC,, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD Ryzen 9 7950X 16-Core Processor,MLCommons reference implementation with CM API; Onnxruntime v1.14.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,6.59,6.59
3.1-0054,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,ARMv8 Processor rev 1 (v8l),MLCommons reference implementation with CM API; Onnxruntime v1.15.1,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,329.9,329.9
3.1-0041,CTuning,Available Cloud,Google Cloud Platform (c3.standard.8),, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz,cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,781.14,781.14
3.1-0118,Nutanix,Available Cloud,NX_3155G_G8_A100_PCIe_80GBx2,NVIDIA A100-PCIe-80GB,2,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 6354 CPU @ 3.00GHz,TensorRT 8.6.0; CUDA 12.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,0.49,0.49
3.1-0052,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),NVIDIA Jetson AGX Orin 32G,1,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,ARMv8 Processor rev 1 (v8l),Jetpack 5.1.1 with TensorRT 8.5.2; cuDNN 8.6.0; CUDA 11.4.19,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,13.92,13.92
3.1-0008,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC,, ,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,AMD Ryzen 9 7950X 16-Core Processor,cTuning/MLCommons C++ Modular Inference Library (MIL); Onnxruntime v1.15.1,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,454.1,454.1
3.1-0114,NVIDIA,Available Cloud,NVIDIA Orin NX 16G (TensorRT),NVIDIA Orin NX 16G,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,8-core ARM Cortex-A78AE CPU,Jetpack 5.1.1; TensorRT 8.5.2; CUDA 11.4,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,1.08,1.08
3.1-0005,CTuning,Available Cloud,AWS cloud instance g4dn.xlarge,NVIDIA T4,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Nvidia inference implementation with CM API; TensorRT v8.6.1.6,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,6.39,6.39
3.1-0055,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),NVIDIA Jetson AGX Orin 32G,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,ARMv8 Processor rev 1 (v8l),Nvidia inference implementation with CM API; Jetpack 5.1.1 with TensorRT 8.5.2; cuDNN 8.6.0; CUDA 11.4.19,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,3129.69,3129.69
3.1-0070,Dell,Available Cloud,Dell PowerEdge R760xa (4x L40; TensorRT),NVIDIA L40,4,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8460Y+,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,115291,115291
3.1-0117,NVIDIA,Available Cloud,NVIDIA Jetson AGX Orin Developer Kit 64G (MaxQ; TensorRT),NVIDIA Jetson AGX Orin 64G,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,12-core ARM Cortex-A78AE CPU,Jetpack 5.1.1; TensorRT 8.5.2; CUDA 11.4,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,74.71,74.71
3.1-0097,Krai,Available Cloud,Dell Precision 7920 Tower (1x NVIDIA RTX A5000 GPU),NVIDIA RTX A5000 GPU,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,KRAI Inference Library Technology (KILT) with ONNX Runtime GPU support,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,63.72,63.72
3.1-0010,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC,, ,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,AMD Ryzen 9 7950X 16-Core Processor,MLCommons reference implementation with CM API; Onnxruntime v1.15.1,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,4.5,4.5
3.1-0028,CTuning,Available Cloud,AWS cloud instance g4dn.xlarge,, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,MLCommons reference implementation with CM API; Tensorflow v2.13.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,31.9,31.9
3.1-0116,NVIDIA,Available Cloud,NVIDIA Jetson AGX Orin Developer Kit 64G (TensorRT),NVIDIA Jetson AGX Orin 64G,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,12-core ARM Cortex-A78AE CPU,Jetpack 5.1.1; TensorRT 8.5.2; CUDA 11.4,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,2.18,2.18
3.1-0105,Lenovo,Available Cloud,Lenovo ThinkEdge SE450 Edge Server (4x QAIC100 Standard),QUALCOMM Cloud AI 100 PCIe/HHHL Standard,4,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 5318N CPU @ 2.10 GHz,QUALCOMM Cloud AI SDK v1.9.1,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,7.05,7.05
3.1-0137,TTA,Available Cloud,KR580S1,NVIDIA T4,2,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz,tensorrt 8.6.1;,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,0.82,0.82
3.1-0052,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),NVIDIA Jetson AGX Orin 32G,1,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,ARMv8 Processor rev 1 (v8l),Jetpack 5.1.1 with TensorRT 8.5.2; cuDNN 8.6.0; CUDA 11.4.19,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.9,edge,4409.87,4409.87
3.1-0019,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC with Nvidia RTX 4090,NVIDIA GeForce RTX 4090 (Ada Lovelace),1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,AMD Ryzen 9 7950X 16-Core Processor,MLCommons reference implementation with CM API; Tensorflow v2.13.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,17.14,17.14
3.1-0096,Krai,Available Cloud,Dell Precision 7920 Tower,, ,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,KRAI Inference Library Technology (KILT) with ONNX Runtime CPU support,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,254.75,254.75
3.1-0017,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC with Nvidia RTX 4090,NVIDIA GeForce RTX 4090 (Ada Lovelace),1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,AMD Ryzen 9 7950X 16-Core Processor,MLCommons reference implementation with CM API; Pytorch v2.0.1,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,88.55,88.55
3.1-0104,Lenovo,Available Cloud,Lenovo ThinkEdge SE450 Edge Server (2x NVIDIA L40 PCIe 48GB),NVIDIA L40-PCIE-48GB,2,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) Platinum 8480C,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.0,edge,611.7,611.7
3.1-0116,NVIDIA,Available Cloud,NVIDIA Jetson AGX Orin Developer Kit 64G (TensorRT),NVIDIA Jetson AGX Orin 64G,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,12-core ARM Cortex-A78AE CPU,Jetpack 5.1.1; TensorRT 8.5.2; CUDA 11.4,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,82.92,82.92
3.1-0004,CTuning,Available Cloud,Google Cloud Platform (g2.standard.4),NVIDIA L4,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) CPU @ 2.20GHz,Nvidia inference implementation with CM API; TensorRT v8.6.1.6,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.0,edge,1.05,1.05
3.1-0005,CTuning,Available Cloud,AWS cloud instance g4dn.xlarge,NVIDIA T4,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Nvidia inference implementation with CM API; TensorRT v8.6.1.6,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.0,edge,4724.6,4724.6
3.1-0089,IEI,Available Cloud,NF5468M6 (1x A40; TensorRT),NVIDIA A40,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8380,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,0.41,0.41
3.1-0055,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),NVIDIA Jetson AGX Orin 32G,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,ARMv8 Processor rev 1 (v8l),Nvidia inference implementation with CM API; Jetpack 5.1.1 with TensorRT 8.5.2; cuDNN 8.6.0; CUDA 11.4.19,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,5.17,5.17
3.1-0089,IEI,Available Cloud,NF5468M6 (1x A40; TensorRT),NVIDIA A40,1,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8380,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,4.11,4.11
3.1-0004,CTuning,Available Cloud,Google Cloud Platform (g2.standard.4),NVIDIA L4,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,Intel(R) Xeon(R) CPU @ 2.20GHz,Nvidia inference implementation with CM API; TensorRT v8.6.1.6,Edge,v3.1,1,closed,Closed,False,,RNN-T,edge,3818.19,3818.19
3.1-0115,NVIDIA,Available Cloud,NVIDIA Orin NX 16G (MaxQ; TensorRT),NVIDIA Orin NX 16G,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,8-core ARM Cortex-A78AE CPU,Jetpack 5.1.1; TensorRT 8.5.2; CUDA 11.4,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,136.59,136.59
3.1-0118,Nutanix,Available Cloud,NX_3155G_G8_A100_PCIe_80GBx2,NVIDIA A100-PCIe-80GB,2,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Gold 6354 CPU @ 3.00GHz,TensorRT 8.6.0; CUDA 12.0,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.9,edge,552.98,552.98
3.1-0019,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC with Nvidia RTX 4090,NVIDIA GeForce RTX 4090 (Ada Lovelace),1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD Ryzen 9 7950X 16-Core Processor,MLCommons reference implementation with CM API; Tensorflow v2.13.0,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,9.42,9.42
3.1-0051,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin,, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,2005.08,2005.08
3.1-0114,NVIDIA,Available Cloud,NVIDIA Orin NX 16G (TensorRT),NVIDIA Orin NX 16G,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,8-core ARM Cortex-A78AE CPU,Jetpack 5.1.1; TensorRT 8.5.2; CUDA 11.4,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.0,edge,11336.49,11336.49
3.1-0022,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC (Nvidia Triton server),NVIDIA GeForce RTX 4090 (Ada Lovelace),1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,AMD Ryzen 9 7950X 16-Core Processor,Nvidia inference implementation with CM API; TensorRT v8.6.1.6,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,14.11,14.11
3.1-0074,Dell,Available Cloud,Dell PowerEdge XR7620 (1x L4; TensorRT),NVIDIA L4,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,40.71,40.71
3.1-0053,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (4K page size),NVIDIA Jetson AGX Orin 32G,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,ARMv8 Processor rev 1 (v8l),Jetpack 5.1.1 with TensorRT 8.5.2; cuDNN 8.6.0; CUDA 11.4.19,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,0.65,0.65
3.1-0106,NVIDIA,Available Cloud,ASROCKRACK 1U1G-MILAN (1x L4; TensorRT),NVIDIA L4,1,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,AMD EPYC 7313P 16-Core Processor,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,4.81,4.81
3.1-0038,CTuning,Available Cloud,Google Cloud Platform (c3.standard.8),, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz,MLCommons reference implementation with CM API; Onnxruntime v1.15.1,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,232.83,232.83
3.1-0053,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (4K page size),NVIDIA Jetson AGX Orin 32G,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,ARMv8 Processor rev 1 (v8l),Jetpack 5.1.1 with TensorRT 8.5.2; cuDNN 8.6.0; CUDA 11.4.19,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.0,edge,0.49,0.49
3.1-0039,CTuning,Available Cloud,Google Cloud Platform (c3.standard.8),, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz,MLCommons reference implementation with CM API; Tensorflow v2.13.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,22.33,22.33
3.1-0056,CTuning,Available Cloud,One Stop Systems Rigel Edge Supercomputer,NVIDIA HGX A100 SXM,4,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,AMD EPYC 7502 32-Core Processor,Nvidia inference implementation with CM API; TensorRT v8.6.1.6,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,3.21,3.21
3.1-0114,NVIDIA,Available Cloud,NVIDIA Orin NX 16G (TensorRT),NVIDIA Orin NX 16G,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,8-core ARM Cortex-A78AE CPU,Jetpack 5.1.1; TensorRT 8.5.2; CUDA 11.4,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.9,edge,0.2,0.2
3.1-0105,Lenovo,Available Cloud,Lenovo ThinkEdge SE450 Edge Server (4x QAIC100 Standard),QUALCOMM Cloud AI 100 PCIe/HHHL Standard,4,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 5318N CPU @ 2.10 GHz,QUALCOMM Cloud AI SDK v1.9.1,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,2972.69,2972.69
3.1-0089,IEI,Available Cloud,NF5468M6 (1x A40; TensorRT),NVIDIA A40,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8380,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,2.15,2.15
3.1-0072,Dell,Available Cloud,Dell PowerEdge XR4520c (1x L4; TensorRT),NVIDIA L4,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) D-2776NT CPU @ 2.10GHz,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.0,edge,1787.6,1787.6
3.1-0099,Krai,Available Cloud,Thundercomm TurboX EB6 Edge AI Box,, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,QUALCOMM Snapdragon 865 (QRB5165),KRAI Inference Library Technology (KILT) with Snapdragon CPU support,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,180.1,180.1
3.1-0006,CTuning,Available Cloud,Collabora AMD ThreadRipper,, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,AMD Ryzen Threadripper 1920X 12-Core Processor,MLCommons reference implementation with CM API; NCNN vdefault,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,515.62,515.62
3.1-0049,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin,, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,ARMv8 Processor rev 1 (v8l),MLCommons reference implementation with CM API; Tensorflow v2.13.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,41.6,41.6
3.1-0005,CTuning,Available Cloud,AWS cloud instance g4dn.xlarge,NVIDIA T4,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Nvidia inference implementation with CM API; TensorRT v8.6.1.6,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,84.13,84.13
3.1-0115,NVIDIA,Available Cloud,NVIDIA Orin NX 16G (MaxQ; TensorRT),NVIDIA Orin NX 16G,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,8-core ARM Cortex-A78AE CPU,Jetpack 5.1.1; TensorRT 8.5.2; CUDA 11.4,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,1681.87,1681.87
3.1-0096,Krai,Available Cloud,Dell Precision 7920 Tower,, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Gold 6240R CPU @ 2.40GHz,KRAI Inference Library Technology (KILT) with ONNX Runtime CPU support,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,134.19,134.19
3.1-0116,NVIDIA,Available Cloud,NVIDIA Jetson AGX Orin Developer Kit 64G (TensorRT),NVIDIA Jetson AGX Orin 64G,1,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,12-core ARM Cortex-A78AE CPU,Jetpack 5.1.1; TensorRT 8.5.2; CUDA 11.4,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,11.67,11.67
3.1-0131,SiMa,Available Cloud,MLSoC HHHL,DaVinci,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,4-core Cortex-A65 CPU,SiMa SDK Version 0.7,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,3.25,3.25
3.1-0019,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC with Nvidia RTX 4090,NVIDIA GeForce RTX 4090 (Ada Lovelace),1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD Ryzen 9 7950X 16-Core Processor,MLCommons reference implementation with CM API; Tensorflow v2.13.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,1.99,1.99
3.1-0106,NVIDIA,Available Cloud,ASROCKRACK 1U1G-MILAN (1x L4; TensorRT),NVIDIA L4,1,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,AMD EPYC 7313P 16-Core Processor,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.9,edge,1817.09,1817.09
3.1-0053,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (4K page size),NVIDIA Jetson AGX Orin 32G,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,ARMv8 Processor rev 1 (v8l),Jetpack 5.1.1 with TensorRT 8.5.2; cuDNN 8.6.0; CUDA 11.4.19,Edge,v3.1,1,closed,Closed,False,,RNN-T,edge,1565.78,1565.78
3.1-0052,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),NVIDIA Jetson AGX Orin 32G,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,ARMv8 Processor rev 1 (v8l),Jetpack 5.1.1 with TensorRT 8.5.2; cuDNN 8.6.0; CUDA 11.4.19,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.0,edge,0.5,0.5
