Public ID1,Organization1,Availability1,System Name (click + for details),Accelerator,# of Accelerators,Benchmark1,Model MLC1,Scenario1,Units1,Division/Power,Model (copy),Operating System,Processor,Software1,System Type Revised,Version,# of Nodes,Division,Division Revised,Has Power,Host Processor Core Count,Model,System Type,Result,Result at System Name
0.7-147,NVIDIA,Available Cloud,Gigabyte G482-Z52 (1x A100-PCIe; TensorRT; Triton),NVIDIA A100-PCIe,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,3D U-Net-99.0,edge,35.3979,35.3979
0.7-145,Lenovo,Available Cloud,Lenovo ThinkSystem SE350 Edge Server (1x T4),NVIDIA T4,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) D-2123IT CPU @ 2.20GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,0.883488,0.883488
0.7-155,NVIDIA,Available Cloud,NVIDIA Jetson Xavier NX (TensorRT),NVIDIA Xavier NX,1,Inference,SSD-small,Multiple Stream,streams,Closed ,SSD-small,,NVIDIA Carmel (ARMv8.2),20.09 Jetson CUDA-X AI Developer Preview; TensorRT 7.2; CUDA 10.2,Edge,v0.7,1,closed,Closed,False,,SSD-small,edge,60,60
0.7-153,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT),NVIDIA T4,1,Inference,SSD-Large,Single Stream,latency (ms),Closed ,SSD-Large,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-Large,edge,8.416519,8.416519
0.7-145,Lenovo,Available Cloud,Lenovo ThinkSystem SE350 Edge Server (1x T4),NVIDIA T4,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,Intel(R) Xeon(R) D-2123IT CPU @ 2.20GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,RNN-T,edge,1466.99,1466.99
0.7-154,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT; Triton),NVIDIA T4,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,BERT-99.0,edge,6.782306,6.782306
0.7-148,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4; TensorRT),NVIDIA A100-SXM4,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,37479.5,37479.5
0.7-156,IVATech,RDI,iva-fpga-1,IVA_FPGA_1,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,Tensorflow 1.15.0,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,12.230138,12.230138
0.7-153,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT),NVIDIA T4,1,Inference,SSD-small,Single Stream,latency (ms),Closed ,SSD-small,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-small,edge,0.550122,0.550122
0.7-133,dividiti,Available Cloud,NVIDIA Jetson AGX Xavier,NVIDIA AGX Xavier,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,NVIDIA Carmel (ARMv8.2),TensorRT v6.0,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,2.290468,2.290468
0.7-145,Lenovo,Available Cloud,Lenovo ThinkSystem SE350 Edge Server (1x T4),NVIDIA T4,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,Intel(R) Xeon(R) D-2123IT CPU @ 2.20GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,RNN-T,edge,62.102056,62.102056
0.7-152,NVIDIA,Available Cloud,NVIDIA Jetson AGX Xavier 32GB (TensorRT),NVIDIA AGX Xavier,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,NVIDIA Carmel (ARMv8.2),20.09 Jetson CUDA-X AI Developer Preview; TensorRT 7.2; CUDA 10.2,Edge,v0.7,1,closed,Closed,False,,3D U-Net-99.9,edge,2.28825,2.28825
0.7-153,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT),NVIDIA T4,1,Inference,SSD-small,Offline,samples/s,Closed ,SSD-small,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-small,edge,7959.76,7959.76
0.7-149,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4; TensorRT; Triton),NVIDIA A100-SXM4,1,Inference,SSD-small,Offline,samples/s,Closed ,SSD-small,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-small,edge,50796.1,50796.1
0.7-148,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4; TensorRT),NVIDIA A100-SXM4,1,Inference,SSD-Large,Multiple Stream,streams,Closed ,SSD-Large,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-Large,edge,60,60
0.7-133,dividiti,Available Cloud,NVIDIA Jetson AGX Xavier,NVIDIA AGX Xavier,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,NVIDIA Carmel (ARMv8.2),TensorRT v6.0,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,1301.26,1301.26
0.7-149,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4; TensorRT; Triton),NVIDIA A100-SXM4,1,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,3D U-Net-99.9,edge,37.213311,37.213311
0.7-146,NVIDIA,Available Cloud,Gigabyte G482-Z52 (1x A100-PCIe; TensorRT),NVIDIA A100-PCIe,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,3D U-Net-99.9,edge,38.1951,38.1951
0.7-144,Inspur,Available Cloud,NF5468M5,NVIDIA T4,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,TensorRT 7.2; CUDA V11.0.221,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,0.875821,0.875821
0.7-143,Inspur,Available Cloud,NF5488A5,NVIDIA A100-SXM4,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD EPYC 7742,TensorRT 7.2; CUDA V11.0.221,Edge,v0.7,1,closed,Closed,False,,BERT-99.0,edge,1.720624,1.720624
0.7-151,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4-MIG-1x1g.5gb; TensorRT; Triton),NVIDIA A100-SXM4 (1x1g.5gb MIG),1,Inference,SSD-small,Offline,samples/s,Closed ,SSD-small,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-small,edge,6841.59,6841.59
0.7-140,dividiti,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v20.08 (Neon),Edge,v0.7,1,closed,Closed,False,,ResNet,edge,73.281484,73.281484
0.7-151,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4-MIG-1x1g.5gb; TensorRT; Triton),NVIDIA A100-SXM4 (1x1g.5gb MIG),1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,3D U-Net-99.9,edge,5.1883,5.1883
0.7-153,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT),NVIDIA T4,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,1.086217,1.086217
0.7-150,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4-MIG-1x1g.5gb; TensorRT),NVIDIA A100-SXM4 (1x1g.5gb MIG),1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,3D U-Net-99.0,edge,192.918583,192.918583
0.7-153,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT),NVIDIA T4,1,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,3D U-Net-99.9,edge,157.755172,157.755172
0.7-142,dividiti,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.3.0 (ruy),Edge,v0.7,1,closed,Closed,False,,ResNet,edge,8.96,8.96
0.7-155,NVIDIA,Available Cloud,NVIDIA Jetson Xavier NX (TensorRT),NVIDIA Xavier NX,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,NVIDIA Carmel (ARMv8.2),20.09 Jetson CUDA-X AI Developer Preview; TensorRT 7.2; CUDA 10.2,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,3.206187,3.206187
0.7-148,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4; TensorRT),NVIDIA A100-SXM4,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,0.507332,0.507332
0.7-150,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4-MIG-1x1g.5gb; TensorRT),NVIDIA A100-SXM4 (1x1g.5gb MIG),1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,RNN-T,edge,1133.86,1133.86
0.7-147,NVIDIA,Available Cloud,Gigabyte G482-Z52 (1x A100-PCIe; TensorRT; Triton),NVIDIA A100-PCIe,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,0.56256,0.56256
0.7-154,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT; Triton),NVIDIA T4,1,Inference,SSD-small,Single Stream,latency (ms),Closed ,SSD-small,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-small,edge,0.613363,0.613363
0.7-147,NVIDIA,Available Cloud,Gigabyte G482-Z52 (1x A100-PCIe; TensorRT; Triton),NVIDIA A100-PCIe,1,Inference,ResNet,Multiple Stream,streams,Closed ,ResNet,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,1344,1344
0.7-147,NVIDIA,Available Cloud,Gigabyte G482-Z52 (1x A100-PCIe; TensorRT; Triton),NVIDIA A100-PCIe,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,3D U-Net-99.0,edge,44.937372,44.937372
0.7-153,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT),NVIDIA T4,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,RNN-T,edge,62.724225,62.724225
0.7-153,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT),NVIDIA T4,1,Inference,ResNet,Multiple Stream,streams,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,272,272
0.7-149,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4; TensorRT; Triton),NVIDIA A100-SXM4,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,3D U-Net-99.0,edge,37.7479,37.7479
0.7-148,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4; TensorRT),NVIDIA A100-SXM4,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,BERT-99.0,edge,1.741417,1.741417
0.7-138,dividiti,Available Cloud,Raspberry Pi 4 with Coral (rpi4coral),, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Arm Cortex-A72 MP4,ArmNN v20.08 (Neon),Edge,v0.7,1,closed,Closed,False,,ResNet,edge,2.84,2.84
0.7-146,NVIDIA,Available Cloud,Gigabyte G482-Z52 (1x A100-PCIe; TensorRT),NVIDIA A100-PCIe,1,Inference,SSD-Large,Offline,samples/s,Closed ,SSD-Large,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-Large,edge,852.186,852.186
0.7-150,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4-MIG-1x1g.5gb; TensorRT),NVIDIA A100-SXM4 (1x1g.5gb MIG),1,Inference,SSD-Large,Single Stream,latency (ms),Closed ,SSD-Large,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-Large,edge,8.341516,8.341516
0.7-150,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4-MIG-1x1g.5gb; TensorRT),NVIDIA A100-SXM4 (1x1g.5gb MIG),1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,3D U-Net-99.0,edge,5.18784,5.18784
0.7-149,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4; TensorRT; Triton),NVIDIA A100-SXM4,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,BERT-99.0,edge,3198.83,3198.83
0.7-155,NVIDIA,Available Cloud,NVIDIA Jetson Xavier NX (TensorRT),NVIDIA Xavier NX,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,NVIDIA Carmel (ARMv8.2),20.09 Jetson CUDA-X AI Developer Preview; TensorRT 7.2; CUDA 10.2,Edge,v0.7,1,closed,Closed,False,,3D U-Net-99.9,edge,1.29299,1.29299
0.7-156,IVATech,RDI,iva-fpga-1,IVA_FPGA_1,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,Tensorflow 1.15.0,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,88.8239,88.8239
0.7-144,Inspur,Available Cloud,NF5468M5,NVIDIA T4,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,Intel(R) Xeon(R) Platinum 8268 CPU @ 2.90GHz,TensorRT 7.2; CUDA V11.0.221,Edge,v0.7,1,closed,Closed,False,,RNN-T,edge,64.227088,64.227088
0.7-145,Lenovo,Available Cloud,Lenovo ThinkSystem SE350 Edge Server (1x T4),NVIDIA T4,1,Inference,SSD-Large,Single Stream,latency (ms),Closed ,SSD-Large,,Intel(R) Xeon(R) D-2123IT CPU @ 2.20GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-Large,edge,8.170757,8.170757
0.7-154,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT; Triton),NVIDIA T4,1,Inference,SSD-Large,Multiple Stream,streams,Closed ,SSD-Large,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-Large,edge,8,8
0.7-146,NVIDIA,Available Cloud,Gigabyte G482-Z52 (1x A100-PCIe; TensorRT),NVIDIA A100-PCIe,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,3D U-Net-99.0,edge,35.284801,35.284801
0.7-147,NVIDIA,Available Cloud,Gigabyte G482-Z52 (1x A100-PCIe; TensorRT; Triton),NVIDIA A100-PCIe,1,Inference,SSD-Large,Single Stream,latency (ms),Closed ,SSD-Large,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-Large,edge,2.038186,2.038186
0.7-139,dividiti,Available Cloud,Raspberry Pi 4 with Coral (rpi4coral),, ,Inference,SSD-small,Offline,samples/s,Closed ,SSD-small,,Arm Cortex-A72 MP4,TFLite v2.2.0 (ruy),Edge,v0.7,1,closed,Closed,False,,SSD-small,edge,6.27,6.27
0.7-148,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4; TensorRT),NVIDIA A100-SXM4,1,Inference,SSD-small,Multiple Stream,streams,Closed ,SSD-small,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-small,edge,2368,2368
0.7-145,Lenovo,Available Cloud,Lenovo ThinkSystem SE350 Edge Server (1x T4),NVIDIA T4,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) D-2123IT CPU @ 2.20GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,6083.72,6083.72
0.7-153,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT),NVIDIA T4,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,6035.57,6035.57
0.7-146,NVIDIA,Available Cloud,Gigabyte G482-Z52 (1x A100-PCIe; TensorRT),NVIDIA A100-PCIe,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,0.518641,0.518641
0.7-154,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT; Triton),NVIDIA T4,1,Inference,SSD-small,Multiple Stream,streams,Closed ,SSD-small,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-small,edge,360,360
0.7-146,NVIDIA,Available Cloud,Gigabyte G482-Z52 (1x A100-PCIe; TensorRT),NVIDIA A100-PCIe,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,32008.2,32008.2
0.7-135,dividiti,Available Cloud,Firefly-RK3399 (firefly),, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Arm Cortex-A72 MP2 (big); Arm Cortex-A53 MP4 (LITTLE),TFLite v2.2.0 (ruy),Edge,v0.7,1,closed,Closed,False,,ResNet,edge,2.19,2.19
0.7-148,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4; TensorRT),NVIDIA A100-SXM4,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,RNN-T,edge,10413.4,10413.4
0.7-130,Atos,Available Cloud,BullSequana Edge server (2 x T4),NVIDIA T4,2,Inference,SSD-Large,Offline,samples/s,Closed ,SSD-Large,,Intel(R) Xeon(R) D-2187NT CPU @ 2.00GHz,CUDA 11.0,Edge,v0.7,1,closed,Closed,False,,SSD-Large,edge,265.713,265.713
0.7-154,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT; Triton),NVIDIA T4,1,Inference,SSD-Large,Offline,samples/s,Closed ,SSD-Large,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-Large,edge,135.107,135.107
0.7-154,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT; Triton),NVIDIA T4,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,3D U-Net-99.9,edge,7.04912,7.04912
0.7-143,Inspur,Available Cloud,NF5488A5,NVIDIA A100-SXM4,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,AMD EPYC 7742,TensorRT 7.2; CUDA V11.0.221,Edge,v0.7,1,closed,Closed,False,,BERT-99.0,edge,3369.08,3369.08
0.7-152,NVIDIA,Available Cloud,NVIDIA Jetson AGX Xavier 32GB (TensorRT),NVIDIA AGX Xavier,1,Inference,SSD-Large,Single Stream,latency (ms),Closed ,SSD-Large,,NVIDIA Carmel (ARMv8.2),20.09 Jetson CUDA-X AI Developer Preview; TensorRT 7.2; CUDA 10.2,Edge,v0.7,1,closed,Closed,False,,SSD-Large,edge,28.531845,28.531845
0.7-151,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4-MIG-1x1g.5gb; TensorRT; Triton),NVIDIA A100-SXM4 (1x1g.5gb MIG),1,Inference,SSD-small,Single Stream,latency (ms),Closed ,SSD-small,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-small,edge,0.527078,0.527078
0.7-153,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT),NVIDIA T4,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,RNN-T,edge,1502.93,1502.93
0.7-154,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT; Triton),NVIDIA T4,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,3D U-Net-99.0,edge,7.04912,7.04912
0.7-152,NVIDIA,Available Cloud,NVIDIA Jetson AGX Xavier 32GB (TensorRT),NVIDIA AGX Xavier,1,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,NVIDIA Carmel (ARMv8.2),20.09 Jetson CUDA-X AI Developer Preview; TensorRT 7.2; CUDA 10.2,Edge,v0.7,1,closed,Closed,False,,3D U-Net-99.9,edge,439.273668,439.273668
0.7-139,dividiti,Available Cloud,Raspberry Pi 4 with Coral (rpi4coral),, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Arm Cortex-A72 MP4,TFLite v2.2.0 (ruy),Edge,v0.7,1,closed,Closed,False,,ResNet,edge,1.66,1.66
0.7-154,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 (1x T4; TensorRT; Triton),NVIDIA T4,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,6010.48,6010.48
0.7-146,NVIDIA,Available Cloud,Gigabyte G482-Z52 (1x A100-PCIe; TensorRT),NVIDIA A100-PCIe,1,Inference,ResNet,Multiple Stream,streams,Closed ,ResNet,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,ResNet,edge,1344,1344
0.7-150,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM4-MIG-1x1g.5gb; TensorRT),NVIDIA A100-SXM4 (1x1g.5gb MIG),1,Inference,SSD-small,Offline,samples/s,Closed ,SSD-small,,AMD EPYC 7742,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-small,edge,6939.28,6939.28
0.7-145,Lenovo,Available Cloud,Lenovo ThinkSystem SE350 Edge Server (1x T4),NVIDIA T4,1,Inference,SSD-small,Offline,samples/s,Closed ,SSD-small,,Intel(R) Xeon(R) D-2123IT CPU @ 2.20GHz,TensorRT 7.2; CUDA 11.0 Update 1,Edge,v0.7,1,closed,Closed,False,,SSD-small,edge,7705.63,7705.63
0.7-155,NVIDIA,Available Cloud,NVIDIA Jetson Xavier NX (TensorRT),NVIDIA Xavier NX,1,Inference,SSD-small,Offline,samples/s,Closed ,SSD-small,,NVIDIA Carmel (ARMv8.2),20.09 Jetson CUDA-X AI Developer Preview; TensorRT 7.2; CUDA 10.2,Edge,v0.7,1,closed,Closed,False,,SSD-small,edge,1266.78,1266.78
0.7-134,dividiti,Available Cloud,Firefly-RK3399 (firefly),, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Arm Cortex-A72 MP2 (big); Arm Cortex-A53 MP4 (LITTLE),ArmNN v20.08 (Neon),Edge,v0.7,1,closed,Closed,False,,ResNet,edge,2.73,2.73
