Public ID1,Organization1,Availability1,System Name (click + for details),Accelerator,# of Accelerators,Benchmark1,Model MLC1,Scenario1,Units1,Division/Power,Model (copy),Operating System,Processor,Software1,System Type Revised,Version,# of Nodes,Division,Division Revised,Has Power,Host Processor Core Count,Model,System Type,Result,Result at System Name
3.1-3341,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,3.614765,3.614765
3.1-3091,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,Offline,Samples/s,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster (with live preprocessing),Edge,v3.1,1,open,Open,True,,ResNet,edge,5.50953,5.50953
3.1-3415,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,3.297837,3.297837
3.1-3263,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,MultiStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,1039.529098,1039.529098
3.1-3515,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,18.957946,18.957946
3.1-3559,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,SingleStream,millijoules,Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,610.6881605,610.6881605
3.1-3479,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,MultiStream,millijoules,Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,305.9635292,305.9635292
3.1-0400,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,Offline,Watts,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,12.274465,12.274465
3.1-3535,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,152.086322,152.086322
3.1-3449,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,Offline,Samples/s,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,342.332,342.332
3.1-3207,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,MultiStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,26.6606,26.6606
3.1-3293,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,SingleStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,271.7824468,271.7824468
3.1-3296,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,MultiStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,42.589888,42.589888
3.1-3102,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster (with live preprocessing),Edge,v3.1,1,open,Open,True,,ResNet,edge,15.785773,15.785773
3.1-3533,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,Offline,Watts,Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,5.373005,5.373005
3.1-3123,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,Offline,Watts,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster (with live preprocessing),Edge,v3.1,1,open,Open,True,,ResNet,edge,17.25533667,17.25533667
3.1-3314,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,MultiStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,698.3896448,698.3896448
3.1-3164,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,Offline,Watts,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,23.76083333,23.76083333
3.1-3452,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,4.810331,4.810331
3.1-3596,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,MultiStream,Latency (ms),Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,218.837832,218.837832
3.1-3327,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,SingleStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,37.26687487,37.26687487
3.1-0399,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,MultiStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,1200.159731,1200.159731
3.1-3177,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,3.913662,3.913662
3.1-3172,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,MultiStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,24.114768,24.114768
3.1-0366,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,Offline,Samples/s,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,173.986,173.986
3.1-3319,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,MultiStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,13.77152,13.77152
3.1-3478,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,118.77959,118.77959
3.1-4226,NeuralMagic,Available Cloud,PCSPECIALIST AMD AM5 PC,, ,Inference,BERT-99.0,Offline,samples/s,Open - Power,BERT-99.0,,AMD Ryzen 9 7950X 16-Core Processor,deepsparse v1.5.2,Edge,v3.1,1,open,Open,True,,BERT-99.0,edge,49.5368,49.5368
3.1-3317,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,1.300695,1.300695
3.1-4234,NeuralMagic,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin,, ,Inference,BERT-99.0,Single Stream,latency (ms),Open - Power,BERT-99.0,,ARMv8 Processor rev 1 (v8l),deepsparse v1.6.0.20230801,Edge,v3.1,1,open,Open,True,,BERT-99.0,edge,187.55385,187.55385
3.1-3562,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,MultiStream,millijoules,Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,470.3027293,470.3027293
3.1-3581,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,MultiStream,millijoules,Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,1072.81332,1072.81332
3.1-3121,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,Offline,Samples/s,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster (with live preprocessing),Edge,v3.1,1,open,Open,True,,ResNet,edge,86.2764,86.2764
3.1-3111,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,MultiStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster (with live preprocessing),Edge,v3.1,1,open,Open,True,,ResNet,edge,44.3538,44.3538
3.1-0377,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,16.411783,16.411783
3.1-3419,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,MultiStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,31.816648,31.816648
3.1-3204,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,SingleStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,86.05199433,86.05199433
3.1-3234,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,Offline,Samples/s,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,27.5262,27.5262
3.1-3472,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,MultiStream,Latency (ms),Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,443.611336,443.611336
3.1-3130,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,SingleStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,292.8528757,292.8528757
3.1-0379,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,SingleStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,19.66866565,19.66866565
3.1-3342,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,MultiStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,618.5810311,618.5810311
3.1-3099,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster (with live preprocessing),Edge,v3.1,1,open,Open,True,,ResNet,edge,10.445667,10.445667
3.1-0378,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,Offline,Watts,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,13.62162,13.62162
3.1-3271,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,SingleStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,32.79822178,32.79822178
3.1-0360,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,SingleStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,102.9835553,102.9835553
3.1-3608,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,Offline,Samples/s,Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,12.7632,12.7632
3.1-3489,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,Offline,Samples/s,Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,28.1998,28.1998
3.1-3484,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,Offline,Watts,Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,5.66715,5.66715
3.1-3238,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,2.479444,2.479444
3.1-4224,NeuralMagic,Available Cloud,PCSPECIALIST AMD AM5 PC,, ,Inference,BERT-99.0,Offline,System Power,Open - Power,BERT-99.0,,AMD Ryzen 9 7950X 16-Core Processor,deepsparse v1.5.2,Edge,v3.1,1,open,Open,True,,BERT-99.0,edge,337.7359788,337.7359788
3.1-3372,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,Offline,Samples/s,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,143.227,143.227
3.1-3468,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,MultiStream,millijoules,Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,1073.784999,1073.784999
3.1-3609,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,MultiStream,millijoules,Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,2632.270449,2632.270449
3.1-3284,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,15.441046,15.441046
3.1-0324,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,Offline,Watts,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,13.58036167,13.58036167
3.1-3505,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,54.760785,54.760785
3.1-3505,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,SingleStream,millijoules,Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,288.5436623,288.5436623
3.1-0349,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,Offline,Watts,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,12.35570333,12.35570333
3.1-3448,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,Offline,Watts,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,17.70920167,17.70920167
3.1-3095,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,SingleStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster (with live preprocessing),Edge,v3.1,1,open,Open,True,,ResNet,edge,57.79942063,57.79942063
3.1-3262,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,SingleStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,272.5346538,272.5346538
3.1-3506,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,Offline,Samples/s,Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,15.3811,15.3811
3.1-0351,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,SingleStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,22.88672688,22.88672688
3.1-0401,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,MultiStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,415.9162526,415.9162526
3.1-3349,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,MultiStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,308.5927112,308.5927112
3.1-3169,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,MultiStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,537.6823919,537.6823919
3.1-3124,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster (with live preprocessing),Edge,v3.1,1,open,Open,True,,ResNet,edge,17.688076,17.688076
3.1-3558,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,MultiStream,Latency (ms),Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,864.386344,864.386344
3.1-3250,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,15.482902,15.482902
3.1-3298,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,Offline,Watts,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,20.18803333,20.18803333
3.1-3538,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,MultiStream,millijoules,Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,23697.54795,23697.54795
3.1-0321,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,MultiStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,3292.032246,3292.032246
3.1-0373,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,MultiStream,millijoules,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,1297.94242,1297.94242
3.1-3286,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),, ,Inference,ResNet,Offline,Watts,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,open,Open,True,,ResNet,edge,16.83199667,16.83199667
3.1-3605,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,Offline,Samples/s,Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,27.3723,27.3723
3.1-3604,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,Offline,Samples/s,Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,38.7737,38.7737
3.1-3315,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,Offline,Watts,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,23.70666667,23.70666667
3.1-3448,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),, ,Inference,ResNet,Offline,Samples/s,Open - Power,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,202.069,202.069
3.1-4220,NeuralMagic,Available Cloud,PCSPECIALIST AMD AM5 PC,, ,Inference,BERT-99.0,Single Stream,latency (ms),Open - Power,BERT-99.0,,AMD Ryzen 9 7950X 16-Core Processor,deepsparse v1.5.2,Edge,v3.1,1,open,Open,True,,BERT-99.0,edge,8.806379,8.806379
3.1-3479,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,Offline,Watts,Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v22.11,Edge,v3.1,1,open,Open,True,,ResNet,edge,5.309308333,5.309308333
3.1-3548,CTuning,Available Cloud,PiBOX India Raspberry Pi 4 4GB Jump Start4 Combo kit,, ,Inference,ResNet,SingleStream,Latency (ms),Open - Power,ResNet,,Cortex-A72,cTuning/MLCommons TFLite inference implementation; ARMNN v23.05,Edge,v3.1,1,open,Open,True,,ResNet,edge,17.195245,17.195245
